GEO_ID,ctyname,total_ui_jobs
1400000US36089490400,"St. Lawrence County, NY",831.5166666666668
1400000US36089490500,"St. Lawrence County, NY",1006.8666666666664
1400000US36089490600,"St. Lawrence County, NY",1157.433333333333
1400000US36089490700,"St. Lawrence County, NY",1484.1833333333323
1400000US36089490800,"St. Lawrence County, NY",858.7666666666667
1400000US36089490900,"St. Lawrence County, NY",916.75
1400000US36089491000,"St. Lawrence County, NY",1272.5499999999997
1400000US36089491100,"St. Lawrence County, NY",127.71666666666667
1400000US36089491200,"St. Lawrence County, NY",123.63333333333334
1400000US36089491300,"St. Lawrence County, NY",1016.8666666666667
1400000US36089491400,"St. Lawrence County, NY",934.2666666666665
1400000US36089491500,"St. Lawrence County, NY",861.2500000000005
1400000US36089491600,"St. Lawrence County, NY",608.8166666666666
1400000US36089491700,"St. Lawrence County, NY",1047.033333333333
1400000US36089491800,"St. Lawrence County, NY",974.3666666666666
1400000US36089491900,"St. Lawrence County, NY",91.39999999999999
1400000US36089492000,"St. Lawrence County, NY",1367.9166666666663
1400000US36089492100,"St. Lawrence County, NY",872.733333333333
1400000US36089492300,"St. Lawrence County, NY",1560.1000000000001
1400000US36089492400,"St. Lawrence County, NY",674.3666666666666
1400000US36089492500,"St. Lawrence County, NY",490.6833333333333
1400000US36089492600,"St. Lawrence County, NY",1439.9166666666658
1400000US36089492700,"St. Lawrence County, NY",1331.6999999999998
1400000US36089492800,"St. Lawrence County, NY",626.5833333333335
1400000US36089492900,"St. Lawrence County, NY",414.40000000000003
1400000US36091060101,"Saratoga County, NY",2408.1166666666677
1400000US36091060102,"Saratoga County, NY",2230.6
1400000US36091060200,"Saratoga County, NY",1429.4000000000005
1400000US36091060300,"Saratoga County, NY",1371.8833333333334
1400000US36091060400,"Saratoga County, NY",880.7333333333331
1400000US36091060501,"Saratoga County, NY",712.0166666666667
1400000US36091060502,"Saratoga County, NY",666.2666666666665
1400000US36091060503,"Saratoga County, NY",818.9166666666665
1400000US36091060601,"Saratoga County, NY",987.2000000000002
1400000US36091060602,"Saratoga County, NY",1826.0833333333335
1400000US36091060701,"Saratoga County, NY",2695.0666666666666
1400000US36091060702,"Saratoga County, NY",3112.8500000000013
1400000US36091060800,"Saratoga County, NY",2007.2166666666667
1400000US36091060901,"Saratoga County, NY",1409.2833333333338
1400000US36091060902,"Saratoga County, NY",694.5333333333334
1400000US36091061000,"Saratoga County, NY",1528.7333333333331
1400000US36091061100,"Saratoga County, NY",1733.216666666667
1400000US36091061200,"Saratoga County, NY",1719.4333333333336
1400000US36091061301,"Saratoga County, NY",1100.316666666667
1400000US36091061302,"Saratoga County, NY",2348.1499999999996
1400000US36091061303,"Saratoga County, NY",333.8
1400000US36091061401,"Saratoga County, NY",1830.9666666666667
1400000US36091061403,"Saratoga County, NY",2178.800000000001
1400000US36091061404,"Saratoga County, NY",1234.5
1400000US36091061500,"Saratoga County, NY",1272.716666666667
1400000US36091061600,"Saratoga County, NY",1463.083333333333
1400000US36091061701,"Saratoga County, NY",1987.3499999999995
1400000US36091061702,"Saratoga County, NY",1633.0000000000005
1400000US36091061800,"Saratoga County, NY",2299.1833333333334
1400000US36091061901,"Saratoga County, NY",3377.3999999999983
1400000US36091061903,"Saratoga County, NY",2220.75
1400000US36091062000,"Saratoga County, NY",2526.2000000000003
1400000US36091062100,"Saratoga County, NY",595.3333333333333
1400000US36091062200,"Saratoga County, NY",1127.6666666666672
1400000US36091062300,"Saratoga County, NY",776.7666666666669
1400000US36091062403,"Saratoga County, NY",2515.300000000001
1400000US36091062404,"Saratoga County, NY",775.166666666667
1400000US36091062405,"Saratoga County, NY",2341.483333333333
1400000US36091062406,"Saratoga County, NY",1358.3500000000004
1400000US36091062501,"Saratoga County, NY",1849.283333333333
1400000US36091062503,"Saratoga County, NY",2106.433333333334
1400000US36091062505,"Saratoga County, NY",1498.4499999999996
1400000US36091062506,"Saratoga County, NY",2104.1499999999996
1400000US36091062507,"Saratoga County, NY",1371.9499999999996
1400000US36091062508,"Saratoga County, NY",1623.8999999999996
1400000US36091062509,"Saratoga County, NY",1210.1999999999998
1400000US36091062601,"Saratoga County, NY",1023.4666666666666
1400000US36091062602,"Saratoga County, NY",2598.083333333334
1400000US36091062700,"Saratoga County, NY",2323.4500000000003
1400000US36091062800,"Saratoga County, NY",709.6500000000001
1400000US36093020101,"Schenectady County, NY",1035.55
1400000US36093020102,"Schenectady County, NY",951.8000000000001
1400000US36093020200,"Schenectady County, NY",939.6000000000001
1400000US36093020300,"Schenectady County, NY",474.0000000000001
1400000US36093020500,"Schenectady County, NY",1935.4499999999996
1400000US36093020600,"Schenectady County, NY",1149.5000000000002
1400000US36093020700,"Schenectady County, NY",2060.8000000000006
1400000US36093020800,"Schenectady County, NY",1192.6
1400000US36093020900,"Schenectady County, NY",1023.1
1400000US36093021001,"Schenectady County, NY",393.59999999999997
1400000US36093021002,"Schenectady County, NY",592.4
1400000US36093021200,"Schenectady County, NY",1098.0
1400000US36093021400,"Schenectady County, NY",1050.0
1400000US36093021500,"Schenectady County, NY",956.9999999999999
1400000US36093021600,"Schenectady County, NY",1366.6499999999999
1400000US36093021700,"Schenectady County, NY",1094.0666666666666
1400000US36093021800,"Schenectady County, NY",2368.3333333333335
1400000US36093031900,"Schenectady County, NY",2581.3833333333337
1400000US36093032000,"Schenectady County, NY",2150.2999999999997
1400000US36093032101,"Schenectady County, NY",2021.2999999999993
1400000US36093032102,"Schenectady County, NY",668.8499999999999
1400000US36093032200,"Schenectady County, NY",1773.216666666667
1400000US36093032300,"Schenectady County, NY",1044.1333333333334
1400000US36093032402,"Schenectady County, NY",1097.2166666666665
1400000US36093032403,"Schenectady County, NY",866.9833333333332
1400000US36093032404,"Schenectady County, NY",2400.2833333333333
1400000US36093032502,"Schenectady County, NY",1246.55
1400000US36093032503,"Schenectady County, NY",1481.9
1400000US36093032504,"Schenectady County, NY",871.0833333333333
1400000US36093032601,"Schenectady County, NY",819.4500000000002
1400000US36093032602,"Schenectady County, NY",1510.0166666666667
1400000US36093032700,"Schenectady County, NY",1423.0999999999997
1400000US36093032901,"Schenectady County, NY",1448.0500000000002
1400000US36093032902,"Schenectady County, NY",1662.0000000000005
1400000US36093033002,"Schenectady County, NY",903.6000000000001
1400000US36093033003,"Schenectady County, NY",1299.8999999999996
1400000US36093033004,"Schenectady County, NY",1124.8166666666666
1400000US36093033101,"Schenectady County, NY",775.5000000000003
1400000US36093033102,"Schenectady County, NY",2051.199999999999
1400000US36093033200,"Schenectady County, NY",1218.8333333333333
1400000US36093033300,"Schenectady County, NY",856.6666666666666
1400000US36093033400,"Schenectady County, NY",734.7666666666665
1400000US36093033500,"Schenectady County, NY",769.1
1400000US36095740100,"Schoharie County, NY",1219.1166666666668
1400000US36095740200,"Schoharie County, NY",1441.0833333333333
1400000US36095740300,"Schoharie County, NY",161.6
1400000US36095740400,"Schoharie County, NY",1567.166666666667
1400000US36095740500,"Schoharie County, NY",1052.3166666666668
1400000US36095740600,"Schoharie County, NY",887.4500000000002
1400000US36095740700,"Schoharie County, NY",1226.1
1400000US36095740800,"Schoharie County, NY",860.5333333333333
1400000US36097950100,"Schuyler County, NY",1778.4333333333325
1400000US36097950200,"Schuyler County, NY",546.5666666666666
1400000US36097950300,"Schuyler County, NY",871.4833333333332
1400000US36097950400,"Schuyler County, NY",1263.8500000000006
1400000US36097950500,"Schuyler County, NY",1445.1499999999999
1400000US36099950100,"Seneca County, NY",809.6000000000001
1400000US36099950200,"Seneca County, NY",865.2499999999998
1400000US36099950300,"Seneca County, NY",1157.6499999999996
1400000US36099950400,"Seneca County, NY",1000.1833333333333
1400000US36099950500,"Seneca County, NY",1274.3833333333328
1400000US36099950600,"Seneca County, NY",1290.0833333333323
1400000US36099950700,"Seneca County, NY",1228.1166666666663
1400000US36099950800,"Seneca County, NY",1289.3666666666663
1400000US36099950900,"Seneca County, NY",1225.6666666666658
1400000US36099951000,"Seneca County, NY",771.9166666666671
1400000US36101960100,"Steuben County, NY",384.7
1400000US36101960200,"Steuben County, NY",921.7166666666666
1400000US36101960300,"Steuben County, NY",737.7333333333331
1400000US36101960400,"Steuben County, NY",1133.6000000000001
1400000US36101960500,"Steuben County, NY",894.5333333333331
1400000US36101960600,"Steuben County, NY",1116.8499999999995
1400000US36101960700,"Steuben County, NY",807.5500000000003
1400000US36101960800,"Steuben County, NY",845.5500000000003
1400000US36101960900,"Steuben County, NY",708.4000000000001
1400000US36101961000,"Steuben County, NY",1139.1833333333334
1400000US36101961100,"Steuben County, NY",1230.1666666666667
1400000US36101961200,"Steuben County, NY",996.9999999999999
1400000US36101961300,"Steuben County, NY",1171.5500000000002
1400000US36101961400,"Steuben County, NY",680.5666666666665
1400000US36101961500,"Steuben County, NY",630.7333333333331
1400000US36101961600,"Steuben County, NY",680.95
1400000US36101961700,"Steuben County, NY",1155.3166666666668
1400000US36101961800,"Steuben County, NY",1049.1500000000003
1400000US36101961900,"Steuben County, NY",1000.2
1400000US36101962000,"Steuben County, NY",1139.3333333333337
1400000US36101962100,"Steuben County, NY",959.35
1400000US36101962200,"Steuben County, NY",766.6166666666667
1400000US36101962300,"Steuben County, NY",2889.2000000000003
1400000US36101962400,"Steuben County, NY",1091.9333333333334
1400000US36101962500,"Steuben County, NY",842.7333333333333
1400000US36101962600,"Steuben County, NY",830.1166666666666
1400000US36101962700,"Steuben County, NY",1170.3666666666663
1400000US36101962800,"Steuben County, NY",1253.1833333333332
1400000US36101962900,"Steuben County, NY",1010.9166666666666
1400000US36101963000,"Steuben County, NY",1428.5833333333335
1400000US36103110101,"Suffolk County, NY",1172.733333333333
1400000US36103110102,"Suffolk County, NY",1848.4000000000008
1400000US36103110200,"Suffolk County, NY",1872.4666666666658
1400000US36103110300,"Suffolk County, NY",1839.416666666667
1400000US36103110401,"Suffolk County, NY",1012.3500000000003
1400000US36103110402,"Suffolk County, NY",1250.2
1400000US36103110501,"Suffolk County, NY",1179.4500000000003
1400000US36103110502,"Suffolk County, NY",1108.0500000000002
1400000US36103110600,"Suffolk County, NY",2718.500000000001
1400000US36103110801,"Suffolk County, NY",773.9999999999999
1400000US36103110803,"Suffolk County, NY",2214.6
1400000US36103110901,"Suffolk County, NY",1112.4500000000003
1400000US36103110902,"Suffolk County, NY",1662.6
1400000US36103111001,"Suffolk County, NY",879.9999999999998
1400000US36103111002,"Suffolk County, NY",1956.2
1400000US36103111100,"Suffolk County, NY",3669.4000000000005
1400000US36103111201,"Suffolk County, NY",1551.8000000000006
1400000US36103111202,"Suffolk County, NY",1991.6000000000008
1400000US36103111300,"Suffolk County, NY",1717.3666666666672
1400000US36103111401,"Suffolk County, NY",621.4000000000002
1400000US36103111402,"Suffolk County, NY",1974.6000000000006
1400000US36103111503,"Suffolk County, NY",1642.1999999999998
1400000US36103111504,"Suffolk County, NY",575.85
1400000US36103111505,"Suffolk County, NY",2604.599999999999
1400000US36103111506,"Suffolk County, NY",1414.4000000000003
1400000US36103111601,"Suffolk County, NY",1501.5
1400000US36103111602,"Suffolk County, NY",1253.866666666666
1400000US36103111701,"Suffolk County, NY",2185.8
1400000US36103111703,"Suffolk County, NY",1210.65
1400000US36103111704,"Suffolk County, NY",1224.8000000000002
1400000US36103111801,"Suffolk County, NY",2348.8000000000006
1400000US36103111802,"Suffolk County, NY",1122.2000000000005
1400000US36103111803,"Suffolk County, NY",1069.7999999999997
1400000US36103111804,"Suffolk County, NY",966.1999999999999
1400000US36103111900,"Suffolk County, NY",2064.2166666666667
1400000US36103112001,"Suffolk County, NY",1886.2500000000002
1400000US36103112002,"Suffolk County, NY",1833.5999999999997
1400000US36103112102,"Suffolk County, NY",1388.5999999999997
1400000US36103112103,"Suffolk County, NY",1670.5999999999997
1400000US36103112104,"Suffolk County, NY",931.9
1400000US36103112204,"Suffolk County, NY",1424.6
1400000US36103112206,"Suffolk County, NY",2833.783333333333
1400000US36103112210,"Suffolk County, NY",2618.9333333333334
1400000US36103112211,"Suffolk County, NY",1654.9999999999995
1400000US36103112212,"Suffolk County, NY",1279.5999999999997
1400000US36103112213,"Suffolk County, NY",1983.083333333334
1400000US36103112214,"Suffolk County, NY",2223.0499999999997
1400000US36103122300,"Suffolk County, NY",1696.6666666666663
1400000US36103122403,"Suffolk County, NY",1031.95
1400000US36103122404,"Suffolk County, NY",1565.4499999999996
1400000US36103122405,"Suffolk County, NY",1299.75
1400000US36103122406,"Suffolk County, NY",1998.9333333333334
1400000US36103122501,"Suffolk County, NY",1635.35
1400000US36103122502,"Suffolk County, NY",2151.900000000001
1400000US36103122601,"Suffolk County, NY",2307.5499999999993
1400000US36103122602,"Suffolk County, NY",1809.599999999999
1400000US36103122603,"Suffolk County, NY",2385.3999999999996
1400000US36103122704,"Suffolk County, NY",887.3500000000001
1400000US36103122705,"Suffolk County, NY",1217.7000000000005
1400000US36103122706,"Suffolk County, NY",1514.3666666666672
1400000US36103122707,"Suffolk County, NY",1265.2499999999995
1400000US36103122801,"Suffolk County, NY",2203.6000000000004
1400000US36103122802,"Suffolk County, NY",1833.5999999999997
1400000US36103122901,"Suffolk County, NY",2456.6999999999994
1400000US36103122902,"Suffolk County, NY",1879.65
1400000US36103123001,"Suffolk County, NY",2371.6000000000004
1400000US36103123002,"Suffolk County, NY",1939.7000000000003
1400000US36103123101,"Suffolk County, NY",1460.9000000000003
1400000US36103123102,"Suffolk County, NY",1650.6499999999999
1400000US36103123201,"Suffolk County, NY",984.4999999999999
1400000US36103123202,"Suffolk County, NY",3440.633333333334
1400000US36103123301,"Suffolk County, NY",2894.1833333333343
1400000US36103123302,"Suffolk County, NY",844.4
1400000US36103123401,"Suffolk County, NY",1806.25
1400000US36103123402,"Suffolk County, NY",3028.0000000000014
1400000US36103123500,"Suffolk County, NY",2125.483333333333
1400000US36103123600,"Suffolk County, NY",1373.2000000000005
1400000US36103123701,"Suffolk County, NY",2916.0
1400000US36103123702,"Suffolk County, NY",3538.4499999999994
1400000US36103123801,"Suffolk County, NY",1766.7999999999997
1400000US36103123802,"Suffolk County, NY",1444.85
1400000US36103123900,"Suffolk County, NY",2047.55
1400000US36103124001,"Suffolk County, NY",1909.383333333333
1400000US36103124002,"Suffolk County, NY",1409.6
1400000US36103124101,"Suffolk County, NY",1910.6
1400000US36103124102,"Suffolk County, NY",1505.0000000000005
1400000US36103124200,"Suffolk County, NY",2585.3499999999985
1400000US36103124300,"Suffolk County, NY",2731.0
1400000US36103124401,"Suffolk County, NY",1600.6
1400000US36103124402,"Suffolk County, NY",1431.3500000000004
1400000US36103124500,"Suffolk County, NY",1840.0166666666667
1400000US36103124601,"Suffolk County, NY",1081.8
1400000US36103124602,"Suffolk County, NY",1630.7499999999993
1400000US36103134702,"Suffolk County, NY",2257.9166666666665
1400000US36103134703,"Suffolk County, NY",1428.3
1400000US36103134704,"Suffolk County, NY",930.8000000000002
1400000US36103134902,"Suffolk County, NY",1789.7500000000002
1400000US36103134903,"Suffolk County, NY",506.0
1400000US36103134904,"Suffolk County, NY",2400.066666666667
1400000US36103134906,"Suffolk County, NY",1871.2999999999993
1400000US36103134907,"Suffolk County, NY",1479.4833333333327
1400000US36103135002,"Suffolk County, NY",2003.5666666666668
1400000US36103135003,"Suffolk County, NY",1742.6500000000003
1400000US36103135004,"Suffolk County, NY",1288.45
1400000US36103135005,"Suffolk County, NY",1147.4499999999996
1400000US36103135101,"Suffolk County, NY",1527.6
1400000US36103135102,"Suffolk County, NY",1731.0000000000002
1400000US36103135103,"Suffolk County, NY",1875.6
1400000US36103135104,"Suffolk County, NY",1975.6000000000001
1400000US36103135201,"Suffolk County, NY",908.2500000000001
1400000US36103135204,"Suffolk County, NY",1692.8000000000004
1400000US36103135205,"Suffolk County, NY",1899.8499999999997
1400000US36103135208,"Suffolk County, NY",1148.85
1400000US36103135209,"Suffolk County, NY",1273.8000000000002
1400000US36103135301,"Suffolk County, NY",1377.4
1400000US36103135303,"Suffolk County, NY",1526.85
1400000US36103135304,"Suffolk County, NY",1299.6666666666665
1400000US36103135401,"Suffolk County, NY",2317.1
1400000US36103135402,"Suffolk County, NY",2509.3166666666666
1400000US36103135403,"Suffolk County, NY",1758.3999999999992
1400000US36103145602,"Suffolk County, NY",2564.599999999999
1400000US36103145603,"Suffolk County, NY",2514.2
1400000US36103145604,"Suffolk County, NY",1959.3
1400000US36103145605,"Suffolk County, NY",1534.2
1400000US36103145701,"Suffolk County, NY",2207.9666666666653
1400000US36103145702,"Suffolk County, NY",2534.9999999999995
1400000US36103145703,"Suffolk County, NY",2295.2000000000003
1400000US36103145704,"Suffolk County, NY",2947.3500000000004
1400000US36103145803,"Suffolk County, NY",1831.9999999999995
1400000US36103145804,"Suffolk County, NY",1506.3
1400000US36103145805,"Suffolk County, NY",2376.4666666666662
1400000US36103145807,"Suffolk County, NY",1826.4000000000005
1400000US36103145808,"Suffolk County, NY",1325.5999999999997
1400000US36103145901,"Suffolk County, NY",1467.9000000000003
1400000US36103145902,"Suffolk County, NY",3307.0
1400000US36103145903,"Suffolk County, NY",2257.5333333333324
1400000US36103146001,"Suffolk County, NY",1948.7999999999997
1400000US36103146002,"Suffolk County, NY",2184.2
1400000US36103146003,"Suffolk County, NY",3096.9499999999994
1400000US36103146102,"Suffolk County, NY",1101.35
1400000US36103146103,"Suffolk County, NY",1639.7499999999993
1400000US36103146105,"Suffolk County, NY",2680.999999999999
1400000US36103146106,"Suffolk County, NY",1838.7999999999997
1400000US36103146201,"Suffolk County, NY",1997.6
1400000US36103146202,"Suffolk County, NY",1912.6000000000001
1400000US36103146203,"Suffolk County, NY",2139.6
1400000US36103146204,"Suffolk County, NY",2550.400000000001
1400000US36103146205,"Suffolk County, NY",934.2999999999998
1400000US36103146206,"Suffolk County, NY",978.6000000000001
1400000US36103146300,"Suffolk County, NY",735.2833333333332
1400000US36103146402,"Suffolk County, NY",1697.6999999999998
1400000US36103146403,"Suffolk County, NY",1857.9999999999998
1400000US36103146404,"Suffolk County, NY",1394.1999999999998
1400000US36103146500,"Suffolk County, NY",2180.766666666667
1400000US36103146604,"Suffolk County, NY",2041.1000000000006
1400000US36103146605,"Suffolk County, NY",469.0
1400000US36103146606,"Suffolk County, NY",2719.9333333333334
1400000US36103146607,"Suffolk County, NY",1057.3333333333335
1400000US36103146608,"Suffolk County, NY",1026.1999999999998
1400000US36103146611,"Suffolk County, NY",1262.4
1400000US36103146612,"Suffolk County, NY",1945.2000000000007
1400000US36103146613,"Suffolk County, NY",1476.4500000000003
1400000US36103146614,"Suffolk County, NY",2195.4
1400000US36103146615,"Suffolk County, NY",1925.2000000000003
1400000US36103146703,"Suffolk County, NY",1649.1999999999994
1400000US36103146704,"Suffolk County, NY",834.6000000000003
1400000US36103146705,"Suffolk County, NY",1311.3999999999994
1400000US36103146706,"Suffolk County, NY",1153.9499999999998
1400000US36103146800,"Suffolk County, NY",2347.4
1400000US36103146901,"Suffolk County, NY",2154.600000000001
1400000US36103146902,"Suffolk County, NY",1616.9000000000003
1400000US36103147001,"Suffolk County, NY",1844.9499999999996
1400000US36103147003,"Suffolk County, NY",1764.6500000000003
1400000US36103147004,"Suffolk County, NY",171.6666666666667
1400000US36103147100,"Suffolk County, NY",1178.1333333333332
1400000US36103147200,"Suffolk County, NY",2303.7666666666664
1400000US36103147300,"Suffolk County, NY",2635.233333333333
1400000US36103147401,"Suffolk County, NY",2470.8999999999996
1400000US36103147402,"Suffolk County, NY",1459.3999999999999
1400000US36103147501,"Suffolk County, NY",2995.9999999999995
1400000US36103147502,"Suffolk County, NY",2512.2000000000003
1400000US36103147503,"Suffolk County, NY",676.8000000000001
1400000US36103147601,"Suffolk County, NY",955.9166666666667
1400000US36103147602,"Suffolk County, NY",1863.6833333333332
1400000US36103147701,"Suffolk County, NY",1296.6000000000001
1400000US36103147702,"Suffolk County, NY",1747.5500000000002
1400000US36103147802,"Suffolk County, NY",1339.9999999999998
1400000US36103147803,"Suffolk County, NY",1119.0
1400000US36103147804,"Suffolk County, NY",2025.4499999999998
1400000US36103147901,"Suffolk County, NY",1674.3000000000002
1400000US36103147902,"Suffolk County, NY",1564.1
1400000US36103158001,"Suffolk County, NY",1504.9999999999998
1400000US36103158002,"Suffolk County, NY",1873.3333333333342
1400000US36103158006,"Suffolk County, NY",2022.1999999999996
1400000US36103158007,"Suffolk County, NY",1374.4666666666665
1400000US36103158009,"Suffolk County, NY",832.4
1400000US36103158010,"Suffolk County, NY",1195.0000000000002
1400000US36103158011,"Suffolk County, NY",1500.5499999999997
1400000US36103158102,"Suffolk County, NY",1960.4833333333338
1400000US36103158103,"Suffolk County, NY",1710.5000000000002
1400000US36103158104,"Suffolk County, NY",2134.8
1400000US36103158107,"Suffolk County, NY",1476.1999999999998
1400000US36103158108,"Suffolk County, NY",1105.35
1400000US36103158110,"Suffolk County, NY",1465.3999999999996
1400000US36103158111,"Suffolk County, NY",1328.2000000000003
1400000US36103158112,"Suffolk County, NY",1699.0000000000002
1400000US36103158114,"Suffolk County, NY",1350.8
1400000US36103158115,"Suffolk County, NY",2251.4
1400000US36103158116,"Suffolk County, NY",779.4833333333333
1400000US36103158202,"Suffolk County, NY",2559.383333333334
1400000US36103158203,"Suffolk County, NY",523.7499999999999
1400000US36103158205,"Suffolk County, NY",702.3499999999998
1400000US36103158206,"Suffolk County, NY",1205.65
1400000US36103158207,"Suffolk County, NY",1553.3666666666672
1400000US36103158304,"Suffolk County, NY",2232.6333333333337
1400000US36103158306,"Suffolk County, NY",1973.1500000000008
1400000US36103158308,"Suffolk County, NY",3083.3666666666654
1400000US36103158309,"Suffolk County, NY",1656.8666666666668
1400000US36103158310,"Suffolk County, NY",1471.4666666666674
1400000US36103158315,"Suffolk County, NY",1727.3000000000002
1400000US36103158317,"Suffolk County, NY",1939.183333333333
1400000US36103158318,"Suffolk County, NY",1573.2499999999998
1400000US36103158319,"Suffolk County, NY",1382.6
1400000US36103158320,"Suffolk County, NY",2390.2999999999997
1400000US36103158321,"Suffolk County, NY",3429.983333333334
1400000US36103158322,"Suffolk County, NY",629.6
1400000US36103158323,"Suffolk County, NY",2444.716666666667
1400000US36103158401,"Suffolk County, NY",499.84999999999997
1400000US36103158402,"Suffolk County, NY",1559.9999999999993
1400000US36103158403,"Suffolk County, NY",877.9666666666668
1400000US36103158405,"Suffolk County, NY",1865.9333333333334
1400000US36103158407,"Suffolk County, NY",2198.3999999999996
1400000US36103158408,"Suffolk County, NY",1514.1833333333332
1400000US36103158409,"Suffolk County, NY",1361.8000000000002
1400000US36103158410,"Suffolk County, NY",858.85
1400000US36103158502,"Suffolk County, NY",1274.75
1400000US36103158505,"Suffolk County, NY",1573.0
1400000US36103158506,"Suffolk County, NY",1030.6000000000001
1400000US36103158507,"Suffolk County, NY",1535.45
1400000US36103158508,"Suffolk County, NY",2246.4000000000005
1400000US36103158509,"Suffolk County, NY",1904.2
1400000US36103158510,"Suffolk County, NY",2744.2000000000003
1400000US36103158511,"Suffolk County, NY",2312.6000000000004
1400000US36103158512,"Suffolk County, NY",1333.2000000000003
1400000US36103158604,"Suffolk County, NY",1981.933333333333
1400000US36103158605,"Suffolk County, NY",1896.3666666666672
1400000US36103158606,"Suffolk County, NY",1991.0000000000007
1400000US36103158607,"Suffolk County, NY",1246.4
1400000US36103158608,"Suffolk County, NY",1580.0166666666669
1400000US36103158609,"Suffolk County, NY",1810.1499999999999
1400000US36103158704,"Suffolk County, NY",2896.1
1400000US36103158705,"Suffolk County, NY",1380.0666666666662
1400000US36103158707,"Suffolk County, NY",692.0999999999999
1400000US36103158708,"Suffolk County, NY",1390.333333333333
1400000US36103158709,"Suffolk County, NY",844.2666666666665
1400000US36103158710,"Suffolk County, NY",1405.8999999999994
1400000US36103158711,"Suffolk County, NY",1868.083333333333
1400000US36103158712,"Suffolk County, NY",2890.1499999999996
1400000US36103158802,"Suffolk County, NY",1742.4666666666674
1400000US36103158803,"Suffolk County, NY",2349.283333333332
1400000US36103158804,"Suffolk County, NY",2754.766666666665
1400000US36103158900,"Suffolk County, NY",2686.133333333332
1400000US36103159000,"Suffolk County, NY",1724.9499999999994
1400000US36103159102,"Suffolk County, NY",2449.2500000000005
1400000US36103159103,"Suffolk County, NY",2121.316666666668
1400000US36103159105,"Suffolk County, NY",2755.1666666666665
1400000US36103159106,"Suffolk County, NY",2313.9
1400000US36103159107,"Suffolk County, NY",1438.3999999999999
1400000US36103159108,"Suffolk County, NY",2695.8
1400000US36103159201,"Suffolk County, NY",1108.5000000000002
1400000US36103159203,"Suffolk County, NY",1970.2833333333333
1400000US36103159204,"Suffolk County, NY",1451.6833333333334
1400000US36103159300,"Suffolk County, NY",741.4666666666665
1400000US36103159404,"Suffolk County, NY",2784.700000000001
1400000US36103159406,"Suffolk County, NY",1638.2
1400000US36103159407,"Suffolk County, NY",2588.1833333333334
1400000US36103159408,"Suffolk County, NY",1713.0666666666668
1400000US36103159410,"Suffolk County, NY",2741.233333333333
1400000US36103159411,"Suffolk County, NY",1319.1000000000001
1400000US36103159412,"Suffolk County, NY",2746.2000000000003
1400000US36103159505,"Suffolk County, NY",2947.7166666666685
1400000US36103159506,"Suffolk County, NY",3155.533333333333
1400000US36103159508,"Suffolk County, NY",2620.916666666667
1400000US36103159509,"Suffolk County, NY",1074.1499999999999
1400000US36103159510,"Suffolk County, NY",124.83333333333333
1400000US36103159511,"Suffolk County, NY",2509.983333333333
1400000US36103159512,"Suffolk County, NY",886.2
1400000US36103159601,"Suffolk County, NY",2215.6
1400000US36103159602,"Suffolk County, NY",1526.083333333333
1400000US36103169701,"Suffolk County, NY",2700.9666666666676
1400000US36103169703,"Suffolk County, NY",761.3166666666666
1400000US36103169704,"Suffolk County, NY",2468.8166666666675
1400000US36103169800,"Suffolk County, NY",2293.2833333333333
1400000US36103169901,"Suffolk County, NY",1994.9333333333334
1400000US36103169902,"Suffolk County, NY",1462.0166666666667
1400000US36103170001,"Suffolk County, NY",2042.6999999999996
1400000US36103170002,"Suffolk County, NY",1487.8833333333332
1400000US36103170101,"Suffolk County, NY",828.3833333333331
1400000US36103170201,"Suffolk County, NY",1955.4166666666674
1400000US36103170202,"Suffolk County, NY",1291.45
1400000US36103180300,"Suffolk County, NY",1107.566666666667
1400000US36103190401,"Suffolk County, NY",2594.733333333332
1400000US36103190402,"Suffolk County, NY",943.9499999999998
1400000US36103190403,"Suffolk County, NY",1297.9500000000005
1400000US36103190502,"Suffolk County, NY",901.066666666667
1400000US36103190503,"Suffolk County, NY",926.3166666666666
1400000US36103190504,"Suffolk County, NY",686.3666666666667
1400000US36103190601,"Suffolk County, NY",1549.6166666666666
1400000US36103190603,"Suffolk County, NY",1577.2833333333328
1400000US36103190604,"Suffolk County, NY",1672.4833333333327
1400000US36103190704,"Suffolk County, NY",891.2999999999997
1400000US36103190705,"Suffolk County, NY",1249.9833333333333
1400000US36103190706,"Suffolk County, NY",1749.8666666666675
1400000US36103190707,"Suffolk County, NY",1711.1833333333336
1400000US36103190708,"Suffolk County, NY",707.0166666666667
1400000US36103190800,"Suffolk County, NY",1042.4666666666667
1400000US36103200901,"Suffolk County, NY",456.0999999999999
1400000US36103200902,"Suffolk County, NY",2241.0
1400000US36103201001,"Suffolk County, NY",2317.283333333333
1400000US36103201003,"Suffolk County, NY",1302.2833333333333
1400000US36103201004,"Suffolk County, NY",1326.1333333333346
1400000US36103201100,"Suffolk County, NY",2463.1000000000004
1400000US36103990100,"Suffolk County, NY",144.00000000000003
1400000US36105950100,"Sullivan County, NY",1088.1000000000004
1400000US36105950200,"Sullivan County, NY",1258.0500000000002
1400000US36105950300,"Sullivan County, NY",456.8833333333332
1400000US36105950400,"Sullivan County, NY",916.983333333333
1400000US36105950500,"Sullivan County, NY",1002.683333333333
